url,start_date,end_date,location,comp_type,divisions,division_type,promoter,promoter_website,eventName,year,name
https://www.ifbbpro.com/competition/20205-world-classic/,20.06.2024,20.06.2024,"{'city': 'Chattanooga', 'state': 'TN', 'country': 'United States'}",IFBB Pro,"[""Men's Physique""]",Open,Sandy Williamson | Robin Chang | Doug Green,https://npcjrnats.com/,20205_World_Classic,2025,20205_world_classic
https://www.ifbbpro.com/competition/2025-1-bro-bikini-pro-show/,19.04.2024,19.04.2024,"{'city': 'Maidenhead', 'state': '', 'country': 'United Kingdom'}",IFBB Pro,"[""Women's Bikini""]",Open,2 Bros Pros,https://www.2bpevents.com/,2025_1_Bro_Bikini_Pro_Show,2025,1_bro_bikini_pro_show
https://www.ifbbpro.com/competition/2025-adela-garcia-classic-pro-am/,07.06.2024,07.06.2024,"{'city': 'Austin', 'state': 'TX', 'country': 'United States'}",IFBB Pro,"[""Women's Fitness""]",Open and Masters,Adela Garcia,https://npcadelagarcia.com/,2025_Adela_Garcia_Classic_Pro_Am,2025,adela_garcia_classic_pro_am
https://www.ifbbpro.com/competition/2025-african-pro/,06.12.2024,07.12.2024,"{'city': 'Johannesburg', 'state': '', 'country': 'South Africa'}",IFBB Pro,"[""Men's Wheelchair""]",Open,Champagne Productions,https://champagneproductionsafrica.com/,2025_African_Pro,2025,african_pro
https://www.ifbbpro.com/competition/2025-agp-pro-show-2/,12.10.2024,12.10.2024,"{'city': 'Gyeonggi State', 'state': 'Korea', 'country': 'Republic of'}",IFBB Pro,"[""Men's 212 Bodybuilding"", ""Men's Classic Physique"", ""Men's Physique"", ""Women's Bikini"", ""Women's Figure"", ""Women's Wellness""]",Open,Alex Hong,https://ifbbprokorea.com/,2025_Agp_Pro_Show_2,2025,agp_pro_show_2
https://www.ifbbpro.com/competition/2025-agp-pro-show/,25.05.2024,25.05.2024,"{'city': 'Gyeonggi State', 'state': 'Korea', 'country': 'Republic of'}",IFBB Pro,"[""Men's Classic Physique"", ""Men's Physique"", ""Women's Bikini""]",,Alex Hong,https://ifbbprokorea.com/,2025_Agp_Pro_Show,2025,agp_pro_show
https://www.ifbbpro.com/competition/2025-all-south-pro-championships/,01.11.2024,01.11.2024,"{'city': 'Orlando', 'state': 'FL', 'country': 'United States'}",IFBB Pro,"[""Women's Wellness""]",Open and Masters,Shannon Dey (All South),https://npcallsouth.com/,2025_All_South_Pro_Championships,2025,all_south_pro_championships
https://www.ifbbpro.com/competition/2025-arnold-classic/,27.02.2024,02.03.2024,"{'city': 'Columbus', 'state': 'OH', 'country': 'United States'}",IFBB Pro,"[""Men's Bodybuilding"", ""Men's Classic Physique"", ""Men's Physique"", ""Men's Wheelchair"", ""Women's Bikini"", ""Women's Fitness"", ""Women's Wellness""]",Open,Lloyd Davis (USA),https://www.arnoldsports.com/,2025_Arnold_Classic,2025,arnold_classic
https://www.ifbbpro.com/competition/2025-arnold-sports-festival-south-america/,04.04.2024,06.04.2024,"{'city': 'Sao Paulo', 'state': '', 'country': 'Brazil'}",IFBB Pro,"[""Men's Bodybuilding"", ""Men's Wheelchair""]",Open,Tamer El Guindy (International),http://www.musclecontestinternational.com,2025_Arnold_Sports_Festival_South_America,2025,arnold_sports_festival_south_america
https://www.ifbbpro.com/competition/2025-austrian-oak-pro/,24.08.2024,24.08.2024,"{'city': 'St. Polten', 'state': '', 'country': 'Austria'}",IFBB Pro,"[""Men's Classic Physique"", ""Women's Wellness""]",Open,Harald Schober,https://www.npcaustria.at/,2025_Austrian_Oak_Pro,2025,austrian_oak_pro
https://www.ifbbpro.com/competition/2025-battle-of-the-bodies/,12.04.2024,12.04.2024,"{'city': 'Tulsa', 'state': 'OK', 'country': 'United States'}",IFBB Pro,"[""Women's Figure""]",Open and Masters,Eileen Calabrese,https://npcoklahoma.com/,2025_Battle_Of_The_Bodies,2025,battle_of_the_bodies
https://www.ifbbpro.com/competition/2025-body-be-1-classic-pro-am/,21.06.2024,21.06.2024,"{'city': 'Montgomery', 'state': 'AL', 'country': 'United States'}",IFBB Pro,"[""Men's Classic Physique"", ""Men's Physique"", ""Women's Figure"", ""Women's Fitness""]",Open and Masters,Roland Huff (BodyBe1),https://www.bodybe1classic.com/,2025_Body_Be_1_Classic_Pro_Am,2025,body_be_1_classic_pro_am
https://www.ifbbpro.com/competition/2025-california-state-championships/,24.05.2024,24.05.2024,"{'city': 'Anaheim', 'state': 'CA', 'country': 'United States'}",IFBB Pro,"[""Men's Bodybuilding""]",Open,Tamer El Guindy (USA),https://musclecontest.com/,2025_California_State_Championships,2025,california_state_championships
https://www.ifbbpro.com/competition/2025-california-supplement-spain-pro/,04.05.2024,04.05.2024,"{'city': 'Alicante', 'state': '', 'country': 'Spain'}",IFBB Pro,"[""Men's Classic Physique"", ""Women's Bikini""]",Open,Emilio Martinez (California Sport House),https://californiasupplementsproshow.com/,2025_California_Supplement_Spain_Pro,2025,california_supplement_spain_pro
https://www.ifbbpro.com/competition/2025-charlotte-pro/,12.04.2024,12.04.2024,"{'city': 'Charlotte', 'state': 'NC', 'country': 'United States'}",IFBB Pro,"[""Men's Physique"", ""Women's Bikini""]",Open and Masters,Johnny Stewart,http://www.johnnystewartproductions.com,2025_Charlotte_Pro,2025,charlotte_pro
https://www.ifbbpro.com/competition/2025-daytona-pro-am-championships/,27.09.2024,27.09.2024,"{'city': 'Daytona Beach', 'state': 'FL', 'country': 'United States'}",IFBB Pro,"[""Men's Physique"", ""Women's Bikini""]",Open and Masters,Michael Matassa,http://www.npcdbc.com/,2025_Daytona_Pro_Am_Championships,2025,daytona_pro_am_championships
https://www.ifbbpro.com/competition/2025-dc-pro-am/,07.06.2024,07.06.2024,"{'city': 'Manassas', 'state': 'VA', 'country': 'United States'}",IFBB Pro,"[""Men's Physique"", ""Women's Bikini""]",Open,Gary Udit,https://www.garyudit.com/,2025_Dc_Pro_Am,2025,dc_pro_am
https://www.ifbbpro.com/competition/2025-detroit-pro-am/,29.03.2024,29.03.2024,"{'city': 'Detroit', 'state': 'MI', 'country': 'United States'}",IFBB Pro,"[""Men's Bodybuilding"", ""Men's Classic Physique""]",Open,Fouad Abiad,https://hosstile.com/pages/detroit-pro,2025_Detroit_Pro_Am,2025,detroit_pro_am
https://www.ifbbpro.com/competition/2025-dms-china-pro-2/,15.06.2024,15.06.2024,"{'city': 'Ningjin', 'state': '', 'country': 'China'}",IFBB Pro,"[""Men's Classic Physique"", ""Men's Physique""]",Open,DMS China,https://www.dms-sports.com/en/,2025_Dms_China_Pro_2,2025,dms_china_pro_2
https://www.ifbbpro.com/competition/2025-dms-china-pro-3/,11.05.2024,11.05.2024,"{'city': 'Jiangyin', 'state': '', 'country': 'China'}",IFBB Pro,"[""Men's Classic Physique"", ""Men's Physique""]",Open,DMS China,https://www.dms-sports.com/en/,2025_Dms_China_Pro_3,2025,dms_china_pro_3
